Marca,Desc_Producto,Precio,URL_Producto
TOSHIBA, MK2001TRKB 2TB 7200 RPM 16MB Cache SAS 6Gb/s 3.5" Enterprise Hard Drive Bare Drive, 55, https://www.newegg.com/toshiba-mk2001trkb-2tb/p/N82E16822149219?Description=HDD&cm_re=HDD-_-22-149-219-_-Product
HGST, Ultrastar 7K3000 HUA723020ALA640 (0F12455) 2TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5" Enterprisel Hard Drive Bare Drive, 50, https://www.newegg.com/hgst-ultrastar-7k3000-hua723020ala640-2tb/p/N82E16822145476?Description=HDD&cm_re=HDD-_-22-145-476-_-Product
Water, Panther Dell Compatible HDD 600GB 10k RPM SAS 6Gb/s 2.5-Inch Enterprise Hard Disk Drive in Gen 14 Tray for PowerEdge Server RAID Data Center Storage, 49, https://www.newegg.com/water-panther-mc-sff-14g-600gb-10k-sas-2-gen14/p/1Z4-00WE-00054?Description=HDD&cm_re=HDD-_-9SIAK159AS8701-_-Product
HGST, Ultrastar 7K3000 HUA723030ALA640 (0F12456) 3TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5" Enterprisel Hard Drive Bare Drive, 51, https://www.newegg.com/hgst-ultrastar-7k3000-hua723030ala640-3tb/p/N82E16822145477?Description=HDD&cm_re=HDD-_-22-145-477-_-Product
Seagate, 6TB Enterprise Desktop Hard Disk Drive - 7200 RPM SATA 6.0Gb/s 128MB 3.5" ST6000NM0044, 84, https://www.newegg.com/seagate-st6000nm0044-6tb/p/N82E16822178523?Description=HDD&cm_re=HDD-_-9SIA5ADEND8349-_-Product
500gb, 2.5" sata hard drive disk hdd for dell inspiron 1120 1318 14 1420 1425 1427 1440 1470 1501 1505 1520 1521 1525 1526 1545 1546 1564 15r 1720 1721 1750 1764 17r 640m 9400 e1505, 30, https://www.newegg.com/p/1Z4-00KU-00030?Description=HDD&cm_re=HDD-_-1Z4-00KU-00030-_-Product
Fantom, Drives 5TB Hard Drive Upgrade Kit with Seagate BarraCuda ST5000LM000 (2.5" / 15mm)| Fantom Drives SATA to USB 3.0 Converter and Fantom Drives Cloning Software Inside USB Flash Drive, 159, https://www.newegg.com/micronet-st5000lm000-5tb-others/p/1B4-01GZ-00031?Description=HDD&cm_re=HDD-_-1B4-01GZ-00031-_-Product
WD, Red Pro 4TB NAS Hard Disk Drive - 7200 RPM Class SATA 6Gb/s 64MB Cache 3.5 Inch - WD4001FFSX, 190, https://www.newegg.com/red-pro-wd4001ffsx-4tb/p/N82E16822236739?Description=HDD&cm_re=HDD-_-22-236-739-_-Product
Seagate, IronWolf Pro 4TB NAS Hard Drive 7200 RPM 128MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive ST4000NE0025, 129, https://www.newegg.com/seagate-ironwolf-pro-st4000ne0025-4tb/p/N82E16822179101?Description=HDD&cm_re=HDD-_-22-179-101-_-Product
HP, 848195-800 827976-002 Seagate ST500DM002 HDD 3.5" 500GB SATA 5, 104, https://www.newegg.com/p/1Z4-000P-01BC5?Description=HDD&cm_re=HDD-_-9SIAD5GBAS0032-_-Product
WD, Blue 6TB Desktop Hard Disk Drive - 5400 RPM SATA 6Gb/s 64MB Cache 3.5 Inch - WD60EZRZ, 136, https://www.newegg.com/blue-wd60ezrz-6tb/p/N82E16822235009?Description=HDD&cm_re=HDD-_-22-235-009-_-Product
WD, Red Pro 4TB NAS Hard Disk Drive - 7200 RPM Class SATA 6Gb/s 128MB Cache 3.5 Inch - WD4002FFWX, 172, https://www.newegg.com/red-pro-wd4002ffwx-4tb/p/N82E16822235064?Description=HDD&cm_re=HDD-_-22-235-064-_-Product
WD, Gold 8TB Enterprise Class Hard Disk Drive - 7200 RPM Class SATA 6Gb/s 256MB Cache 3.5 Inch - WD8003FRYZ, 278, https://www.newegg.com/gold-wd8003fryz-8tb/p/N82E16822232558?Description=HDD&cm_re=HDD-_-22-232-558-_-Product
Dell, Server 1TB 7.2K 3.5" SATA HDD & Caddy 9ZM173-036 ST1000NM0033 T4XNN, 69, https://www.newegg.com/p/1Z4-000J-01FW0?Description=HDD&cm_re=HDD-_-9SIA6CCB0D9871-_-Product
OEM, DELL Hard Drive ST9500530NS SEAGATE 500GB 7.2K SATA 2.5" HDD J770N, 41, https://www.newegg.com/p/1Z4-000J-004C7?Description=HDD&cm_re=HDD-_-9SIA4A06807878-_-Product
Seagate, SKYHAWK AI 16TB SATA 6.0Gb/s Internal Hard Drive ST16000VE002, 419, https://www.newegg.com/seagate-skyhawk-ai-st16000ve002-16tb/p/1B4-00VK-00653?Description=HDD&cm_re=HDD-_-1B4-00VK-00653-_-Product
HP, 581284-B21 450GB 10000 RPM SAS 600 2.5" Internal Hard Drive Bare Drive, 78, https://www.newegg.com/hp-581284-b21-450gb/p/N82E16822332151?Description=HDD&cm_re=HDD-_-22-332-151-_-Product
Maxtor, DiamondMax Plus D740X 6E030L0 30GB 7200 RPM 2MB Cache IDE Ultra ATA133 / ATA-7 3.5" Hard Drive Bare Drive, 15, https://www.newegg.com/maxtor-diamondmax-plus-d740x-6e030l0-30gb/p/N82E16822144527?Description=HDD&cm_re=HDD-_-9SIAGPR7ES0806-_-Product
Seagate, ST1000NM0008 1 TB 3.5" SATA 7200rpm Internal Hard Drive, 99, https://www.newegg.com/seagate-exos-7e2-st1000nm0008-1tb/p/1Z4-002P-004Z8?Description=HDD&cm_re=HDD-_-1Z4-002P-004Z8-_-Product
Western, Digital Ultrastar DC HC550 18TB 512MB 7200RPM SAS 12Gb/s ULTRA 512E SE P3 Enterprise 3.5" Internal Hard Drive, 399, https://www.newegg.com/hgst-hc550-wuh721818al5204-0f38353-18tb/p/1B4-01D6-000V0?Description=HDD&cm_re=HDD-_-1B4-01D6-000V0-_-Product
Seagate, IronWolf 6TB NAS Hard Drive 7200 RPM 128MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive ST6000VN0041, 199, https://www.newegg.com/seagate-ironwolf-st6000vn0041-6tb/p/N82E16822179004?Description=HDD&cm_re=HDD-_-22-179-004-_-Product
N36YX, WD4000FYYX DELL 4TB 6G 7.2K LFF 3.5" SATA 64MB ENTERPRISE HDD HARD DRIVE, 75, https://www.newegg.com/p/1Z4-000J-01511?Description=HDD&cm_re=HDD-_-9SIA6CCBV76627-_-Product
Seagate, Enterprise Capacity 3.5'' HDD 8TB 7200 RPM 512e SAS 12Gb/s 256MB Cache Internal Hard Drive ST8000NM0075, 309, https://www.newegg.com/seagate-enterprise-capacity-3-5-st8000nm0075-8tb/p/1WK-0048-00027?Description=HDD&cm_re=HDD-_-1WK-0048-00027-_-Product
Seagate, SkyHawk ST12000VX0008 12TB 256MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive, 288, https://www.newegg.com/seagate-skyhawk-st12000vx0008-12tb/p/N82E16822184761?Description=HDD&cm_re=HDD-_-22-184-761-_-Product
Seagate, 14TB HDD Exos X16 7200 RPM SATA 6Gb/s 256MB Cache 3.5-Inch Enterprise Hard Drive — ST14000NM001G, 199, https://www.newegg.com/Seagate-Exos-X16-ST14000NM001G-14TB/p/1Z4-002P-022E7?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994CGR8470-_-HDD-_-hdd-_-1&Item=9SIA994CGR8470
Seagate, Exos 16TB Enterprise HDD X18 SATA 6Gb/s 512e/4Kn 7200 RPM 256MB Cache 3.5" Internal Hard Drive (ST16000NM000J), 269, https://www.newegg.com/Seagate-Exos-X18-ST16000NM000J-16TB-Hard-Drive/p/1Z4-002P-02326?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994GV68736-_-HDD-_-hdd-_-2&Item=9SIA994GV68736
Seagate, 16TB HDD Exos X16 7200 RPM SATA 6Gb/s 256MB Cache 3.5-Inch Enterprise Hard Drive — ST16000NM001G, 244, https://www.newegg.com/Seagate-Exos-X16-ST16000NM001G-16TB/p/1Z4-002P-022G3?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994E4T6344-_-HDD-_-hdd-_-3&Item=9SIA994E4T6344
WL, 2 Terabyte (2TB) 64MB Cache 7200RPM SATA III (6.0Gb/s) 3.5" Internal Destkop Hard Drive (PC/Mac/CCTV DVR)- w/ 1 Year Warranty, 39, https://www.newegg.com/p/1Z4-006T-00011?Description=HDD&cm_re=HDD-_-9SIA5AD3KU2185-_-Product
Seagate, Enterprise NAS ST5000VN0001 5TB 7200 RPM 128MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive Bare Drive, 170, https://www.newegg.com/seagate-enterprise-nas-st5000vn0001-5tb/p/N82E16822178664?Description=HDD&cm_re=HDD-_-22-178-664-_-Product
SEAGATE, ST6000NM029A 6TB 7200RPM 256MB SAS 3.5, 199, https://www.newegg.com/seagate-exos-7e8-st6000nm029a-6tb/p/1Z4-002P-01A22?Description=HDD&cm_re=HDD-_-1Z4-002P-01A22-_-Product
Seagate, SkyHawk AI ST14000VE0008 14TB 7200 RPM 256MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive Bare Drive - OEM, 405, https://www.newegg.com/seagate-skyhawk-ai-st14000ve0008-14tb/p/N82E16822184785?Description=HDD&cm_re=HDD-_-22-184-785-_-Product
Seagate, BarraCuda 7200.10 ST3250820A 250GB 7200 RPM 8MB Cache IDE Ultra ATA100 / ATA-6 3.5" Hard Drive (Perpendicular Recording) Bare Drive, 45, https://www.newegg.com/seagate-barracuda-7200-10-st3250820a-250gb/p/N82E16822148141?Description=HDD&cm_re=HDD-_-22-148-141-_-Product
Seagate, Constellation ES ST3500514NS 500GB 7200 RPM 32MB Cache SATA 3.0Gb/s 3.5" Enterprise Internal Hard Drive Bare Drive, 51, https://www.newegg.com/seagate-constellation-es-st3500514ns-500gb/p/N82E16822148609?Description=HDD&cm_re=HDD-_-22-148-609-_-Product
TOSHIBA, N300 HDWG31GXZSTA 16TB 7200 RPM 512MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive, 329, https://www.newegg.com/toshiba-n300-hdwg31gxzsta-16tb/p/N82E16822149795?Description=HDD&cm_re=HDD-_-22-149-795-_-Product
Seagate, 3TB BarraCuda 5400 RPM 128MB Cache SATA 6.0Gb/s 2.5" 15mm Internal Hard Drive ST3000LM024, 155, https://www.newegg.com/seagate-barracuda-3tb-st3000lm024/p/N82E16822179106?Description=HDD&cm_re=HDD-_-22-179-106-_-Product
Seagate, Constellation ES ST32000444SS 2TB 7200 RPM 16MB Cache SAS 6Gb/s 3.5" Internal Enterprise Hard Drive Bare Drive, 79, https://www.newegg.com/seagate-constellation-es-st32000444ss-2tb/p/N82E16822148619?Description=HDD&cm_re=HDD-_-22-148-619-_-Product
WD, Se WD2000F9YZ 2TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5" Enterprise Hard Drive, 83, https://www.newegg.com/se-wd2000f9yz-2tb/p/N82E16822236522?Description=HDD&cm_re=HDD-_-22-236-522-_-Product
Seagate, BarraCuda ES.2 ST31000340NS 1TB 7200 RPM 32MB Cache SATA 3.0Gb/s 3.5" Internal Hard Drive Bare Drive, 62, https://www.newegg.com/seagate-barracuda-es-2-st31000340ns-1tb/p/N82E16822148278?Description=HDD&cm_re=HDD-_-22-148-278-_-Product
Toshiba, MG03ACA MG03ACA300 3 TB 3.5" Internal Hard Drive, 63, https://www.newegg.com/toshiba-mg03aca300-3tb/p/N82E16822149451?Description=HDD&cm_re=HDD-_-22-149-451-_-Product
HGST, Ultrastar C10K1800 600GB 4Kn SAS 12Gb/s 2.5" Server HDD (HUC101860CS4200), 34, https://www.newegg.com/hgst-ultrastar-c10k1800-0b29918-600gb/p/1Z4-001J-00CJ7?Description=HDD&cm_re=HDD-_-9SIA994GAU3670-_-Product
Dell, RMCP3 - 1.2TB 2.5" SAS 10K 6Gb/s HS Hard Drive, 79, https://www.newegg.com/p/234-0022-00064?Description=HDD&cm_re=HDD-_-234-0022-00064-_-Product
WP, Arsenal 16TB SAS HDD 7200RPM 3.5-Inch DAS Hard Drive Compatible in NetApp| SuperMicro| Synology| JBOD Storage Expansion Enclosures, 329, https://www.newegg.com/water-panther-arsenal-wps16t72sas3das-16tb/p/1Z4-00WE-000B7?Description=HDD&cm_re=HDD-_-9SIAK15C5E7749-_-Product
Seagate, Cheetah 10K.7 ST3146707LW 147GB 10000 RPM 8MB Cache SCSI Ultra320 68pin 3.5" Hard Drive Bare Drive, 160, https://www.newegg.com/seagate-cheetah-10k-7-st3146707lw-147gb/p/N82E16822148045?Description=HDD&cm_re=HDD-_-9SIB63NGTB2532-_-Product
Seagate, Pipeline HD ST3500312CS 500GB 5900 RPM 8MB Cache SATA 3.0Gb/s 3.5" Internal Hard Drive Bare Drive, 18, https://www.newegg.com/seagate-pipeline-hd-st3500312cs-500gb/p/N82E16822148539?Description=HDD&cm_re=HDD-_-22-148-539-_-Product
Seagate, ST2400MM0129 2.40TB 2.5" SAS 10000rpm Internal Hard Drive, 253, https://www.newegg.com/seagate-enterprise-performance-10k-hdd-st2400mm0129-2-4tb/p/1Z4-002P-008S2?Description=HDD&cm_re=HDD-_-1Z4-002P-008S2-_-Product
WD, Black WD8002FZWX 8TB 7200 RPM 128MB Cache SATA 6.0Gb/s 3.5" Hard Drives, 217, https://www.newegg.com/black-wd8002fzwx-8tb/p/N82E16822234500?Description=HDD&cm_re=HDD-_-22-234-500-_-Product
HGST, HDN724040ALE640 - 4TB 3.5" SATA 7|200 RPM 6Gb/s Hard Drive, 105, https://www.newegg.com/hgst-hdn724040ale640-4tb/p/1Z4-001J-002H4?Description=HDD&cm_re=HDD-_-1Z4-001J-002H4-_-Product
Dell, 400-AUVR 2.4TB 10K RPM SAS 12Gb/s 512e Enterprise HDD in 13G 3.5in Hybrid Tray for Dell PowerEdge Servers, 321, https://www.newegg.com/dell-400-auvr-2-4tb/p/1Z4-000J-00MP2?Description=HDD&cm_re=HDD-_-1Z4-000J-00MP2-_-Product
SEAGATE, ST8000NM001A 8TB 7200 RPM 256MB SAS 3.5, 235, https://www.newegg.com/seagate-exos-7e8-st8000nm001a-8tb/p/1Z4-002P-01A31?Description=HDD&cm_re=HDD-_-1Z4-002P-01A31-_-Product
HP, 872479-B21 - HP 1.2TB 2.5" SAS 10K 12Gb/s Hard Drive, 199, https://www.newegg.com/hpe-iss-872479-b21-1-2tb-hard-drive/p/1B0-002P-002F6?Description=HDD&cm_re=HDD-_-1B0-002P-002F6-_-Product
TOSHIBA, MQ01ABD050 500GB 5400 RPM 8MB Cache SATA 3.0Gb/s 2.5" Internal Notebook Hard Drive Bare Drive, 29, https://www.newegg.com/toshiba-500gb-mq01abd050/p/N82E16822149375?Description=HDD&cm_re=HDD-_-22-149-375-_-Product
HGST, Ultrastar 15K600 HUS156060VLS600 (0B23663) 600GB 15000 RPM 64MB Cache SAS 6Gb/s 3.5" Enterprise Hard Drive Bare Drive, 31, https://www.newegg.com/hgst-ultrastar-15k600-hus156060vls600-600gb/p/N82E16822145320?Description=HDD&cm_re=HDD-_-22-145-320-_-Product
NEW, BULK HP 900GB 6G SAS 10K 2.5" SC Enterprise HDD 652589-B21 653971-001 G8/G9, 69, https://www.newegg.com/p/1Z4-000P-01YP3?Description=HDD&cm_re=HDD-_-1Z4-000P-01YP3-_-Product
SEAGATE, ST1000NM000A 1TB 7200RPM 256MB 512N SATA 3.5, 109, https://www.newegg.com/seagate-st1000nm000a-1tb/p/1B4-00VK-001A9?Description=HDD&cm_re=HDD-_-1B4-00VK-001A9-_-Product
Seagate, BarraCuda ES.2 ST31000640SS 1TB 7200 RPM 16MB Cache SAS 3Gb/s 3.5" Internal Hard Drive Bare Drive, 33, https://www.newegg.com/seagate-barracuda-es-2-st31000640ss-1tb/p/N82E16822148491?Description=HDD&cm_re=HDD-_-22-148-491-_-Product
Seagate, Exos 7E8 ST4000NM003A 4 TB Hard Drive - SAS (12Gb/s SAS) - 3.5" Drive - Internal, 194, https://www.newegg.com/seagate-exos-7e8-st4000nm003a-4tb/p/1Z4-002P-01H98?Description=HDD&cm_re=HDD-_-1Z4-002P-01H98-_-Product
Seagate, Exos 7E10 ST2000NM000B 2TB 7200 RPM 256MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive, 139, https://www.newegg.com/seagate-exos-7e10-st2000nm000b-2tb/p/N82E16822185028?Description=HDD&cm_re=HDD-_-22-185-028-_-Product
WD, Purple 14TB 3.5" SATA 7200rpm Internal Hard Drive WD140PURZ, 399, https://www.newegg.com/wd140purz-14tb/p/1Z4-0002-016Y6?Description=HDD&cm_re=HDD-_-1Z4-0002-016Y6-_-Product
HGST, Ultrastar 7K4000 HUS724040ALE641 4TB 64MB Cache 7200 RPM SATA 6.0Gb/s 3.5" Internal Enterprise Hard Drive, 52, https://www.newegg.com/hgst-ultrastar-7k4000-hus724040ale641-4tb/p/1Z4-001J-00883?Description=HDD&cm_re=HDD-_-9SIA5ADAZD5832-_-Product
Seagate, ST6000NM0024 6TB 7200 RPM 128MB Cache SATA 6.0Gb/s 3.5" Enterprise Hard Drive Bare Drive, 99, https://www.newegg.com/seagate-st6000nm0024-6tb/p/N82E16822178990?Description=HDD&cm_re=HDD-_-22-178-990-_-Product
Seagate, SkyHawk 6TB Surveillance Hard Drive 256MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive ST6000VX0023, 146, https://www.newegg.com/seagate-skyhawk-st6000vx0023-6tb/p/N82E16822179013?Description=HDD&cm_re=HDD-_-22-179-013-_-Product
Toshiba, 2TB Enterprise Hard Drive 7200 RPM SATA 6Gb/s 128MB Cache 3.5inch - MG04ACA200E, 122, https://www.newegg.com/toshiba-mg04aca200e-2tb/p/1Z4-000B-00094?Description=HDD&cm_re=HDD-_-1Z4-000B-00094-_-Product
WD, Re 1TB Datacenter Capacity Hard Disk Drive - 7200 RPM Class SATA 6Gb/s 64MB Cache 3.5 inch WD1003FBYZ, 59, https://www.newegg.com/re-wd1003fbyz-1tb/p/N82E16822236525?Description=HDD&cm_re=HDD-_-22-236-525-_-Product
Seagate, 14TB HDD Exos X16 7200 RPM SATA 6Gb/s 256MB Cache 3.5-Inch Enterprise Hard Drive — ST14000NM001G, 199, https://www.newegg.com/Seagate-Exos-X16-ST14000NM001G-14TB/p/1Z4-002P-022E7?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994CGR8470-_-HDD-_-hdd-_-1&Item=9SIA994CGR8470
Seagate, Exos 16TB Enterprise HDD X18 SATA 6Gb/s 512e/4Kn 7200 RPM 256MB Cache 3.5" Internal Hard Drive (ST16000NM000J), 269, https://www.newegg.com/Seagate-Exos-X18-ST16000NM000J-16TB-Hard-Drive/p/1Z4-002P-02326?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994GV68736-_-HDD-_-hdd-_-2&Item=9SIA994GV68736
Seagate, 16TB HDD Exos X16 7200 RPM SATA 6Gb/s 256MB Cache 3.5-Inch Enterprise Hard Drive — ST16000NM001G, 244, https://www.newegg.com/Seagate-Exos-X16-ST16000NM001G-16TB/p/1Z4-002P-022G3?cm_sp=SH-_-1049305-_-8-_-6-_-9SIA994E4T6344-_-HDD-_-hdd-_-3&Item=9SIA994E4T6344
Seagate, Enterprise Performance 10K HDD 900GB 512n SAS 12Gb/s 128MB Cache 2.5-Inch Hard Drive (ST900MM0168), 84, https://www.newegg.com/seagate-900gb-st900mm0168/p/1E8-004Z-00024?Description=HDD&cm_re=HDD-_-1E8-004Z-00024-_-Product
Hitachi, GST Deskstar 7K1000.C HDS721025CLA382 (0F10379) 250GB 7200 RPM 8MB Cache SATA 3.0Gb/s 3.5" Internal Hard Drive Bare Drive, 35, https://www.newegg.com/hitachi-gst-deskstar-7k1000-c-hds721025cla382-250gb/p/N82E16822145438?Description=HDD&cm_re=HDD-_-9SIAAEE4F75843-_-Product
Seagate, BarraCuda ES ST3750640NS 750GB 7200 RPM 16MB Cache SATA 3.0Gb/s 3.5" Hard Drive Bare Drive, 30, https://www.newegg.com/seagate-barracuda-es-st3750640ns-750gb/p/N82E16822148152?Description=HDD&cm_re=HDD-_-22-148-152-_-Product
Seagate, SV35.6 ST2000VX000 2TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5" Surveillance Hard Drive Bare Drive, 90, https://www.newegg.com/seagate-sv35-6-st2000vx000-2tb/p/N82E16822148902?Description=HDD&cm_re=HDD-_-22-148-902-_-Product
Seagate, SkyHawk AI ST12000VE0008 12TB 7200 RPM 256MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive Bare Drive, 289, https://www.newegg.com/seagate-skyhawk-ai-st12000ve0008-12tb/p/N82E16822184786?Description=HDD&cm_re=HDD-_-22-184-786-_-Product
Western, Digital Black WD2002FAEX 2TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive Bare Drive, 130, https://www.newegg.com/western-digital-black-wd2002faex-2tb/p/N82E16822136792?Description=HDD&cm_re=HDD-_-22-136-792-_-Product
WL, 4TB 64MB Cache 5400RPM SATA III (6.0Gb/s) 3.5" Internal Surveillance DVR Hard Drive - w/ 1 Year Warranty, 54, https://www.newegg.com/p/1Z4-006T-00026?Description=HDD&cm_re=HDD-_-9SIA5AD4DA1442-_-Product
HGST, Ultrastar 7K4000 HUS724030ALE640 (0F14684) 3TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5" Internal Enterprise Hard Drive Bare Drive, 79, https://www.newegg.com/hgst-ultrastar-7k4000-hus724030ale640-3tb/p/N82E16822145621?Description=HDD&cm_re=HDD-_-22-145-621-_-Product
Seagate, Video ST2000VM003 2TB 5900 RPM 64MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive Bare Drive, 48, https://www.newegg.com/seagate-video-st2000vm003-2tb/p/N82E16822178271?Description=HDD&cm_re=HDD-_-22-178-271-_-Product
Seagate, BarraCuda 7200.12 ST3750528AS 750GB 7200 RPM 32MB Cache SATA 3.0Gb/s 3.5" Internal Hard Drive Bare Drive, 95, https://www.newegg.com/seagate-barracuda-7200-12-st3750528as-750gb/p/N82E16822148445?Description=HDD&cm_re=HDD-_-22-148-445-_-Product
Toshiba, MQ04ABF100 1 TB 5400RPM 2.5" SATA Notebook Laptop Hard Drive 7mm, 30, https://www.newegg.com/toshiba-mq04abf100-1tb/p/1Z4-00HU-00017?Description=HDD&cm_re=HDD-_-1Z4-00HU-00017-_-Product
WD, Red Plus 14TB NAS Hard Disk Drive - 5400 RPM Class SATA 6Gb/s| CMR| 512MB Cache| 3.5 Inch - WD140EFFX, 429, https://www.newegg.com/red-wd140effx-14tb/p/N82E16822234402?Description=HDD&cm_re=HDD-_-22-234-402-_-Product
Western, Digital Blue WD1600AAJB 160GB 7200 RPM 8MB Cache IDE Ultra ATA100 / ATA-6 3.5" Internal Hard Drive Bare Drive, 60, https://www.newegg.com/western-digital-blue-wd1600aajb-160gb/p/N82E16822136112?Description=HDD&cm_re=HDD-_-22-136-112-_-Product
SEAGATE, BULK ST1000NM0055 1TB Exos 3.5 512n SATA, 105, https://www.newegg.com/seagate-st1000nm0055-1tb/p/1Z4-002P-00142?Description=HDD&cm_re=HDD-_-1Z4-002P-00142-_-Product
HGST, Ultrastar He8 HUH728080ALE604 (0F23668) 8TB 7200 RPM 128MB Cache SATA 6.0Gb/s 3.5" Helium Platform Enterprise Hard Drive Bare Drive, 382, https://www.newegg.com/hgst-ultrastar-he8-huh728080ale604-8tb/p/N82E16822146059?Description=HDD&cm_re=HDD-_-9SIADU0B2B5447-_-Product
Seagate, BarraCuda 7200.12 ST3320418AS 320GB 7200 RPM 16MB Cache SATA 3.0Gb/s 3.5" Internal Hard Drive Bare Drive, 36, https://www.newegg.com/seagate-barracuda-7200-12-st3320418as-320gb/p/N82E16822148469?Description=HDD&cm_re=HDD-_-22-148-469-_-Product
Seagate, Exos X14 10TB 7200 RPM SATA 6Gb/s 256MB Cache 512e/4Kn Enterprise 3.5-Inch Internal Hard Drive (ST10000NM0478), 159, https://www.newegg.com/seagate-exos-x14-st10000nm0478-10tb/p/1Z4-002P-022G4?Description=HDD&cm_re=HDD-_-9SIA994E9R9852-_-Product
Seagate, BarraCuda 7200.7 ST380817AS 80GB 7200 RPM 8MB Cache SATA 1.5Gb/s 3.5" Hard Drive Bare Drive, 41, https://www.newegg.com/seagate-barracuda-7200-7-st380817as-80gb/p/N82E16822148040?Description=HDD&cm_re=HDD-_-22-148-040-_-Product
Hitachi, DeskStar 7K1000.C 3.5" Desktop Internal Hard Drive 750GB 7200rpm 32MB Cache HDD SATA 3Gbps for PC P/N 0F10382| HDS721075CLA332, 23, https://www.newegg.com/p/1A0-004X-001N8?Description=HDD&cm_re=HDD-_-9SIA57ZCAF3926-_-Product
Seagate, BarraCuda ST4000DM005 4TB 64MB Cache SATA 6.0Gb/s 3.5" Hard Drive Bare Drive, 121, https://www.newegg.com/seagate-barracuda-st4000dm005-4tb/p/N82E16822179009?Description=HDD&cm_re=HDD-_-22-179-009-_-Product
Seagate, BarraCuda Pro ST14000DM001 14TB 7200 RPM 256MB Cache SATA 6.0Gb/s 3.5" Internal Hard Drive, 359, https://www.newegg.com/seagate-barracuda-pro-st14000dm001-14tb/p/N82E16822184763?Description=HDD&cm_re=HDD-_-22-184-763-_-Product
HGST, Ultrastar 7K6000 HUS726060ALE610 (0F23001) 6TB 7200 RPM 128MB Cache SATA 6.0Gb/s 3.5" Enterprise Hard Drive Bare Drive, 154, https://www.newegg.com/hgst-ultrastar-7k6000-hus726060ale610-6tb/p/N82E16822146076?Description=HDD&cm_re=HDD-_-22-146-076-_-Product
Seagate, Barracuda ATA IV ST320011A 20GB 7200 RPM 2MB Cache IDE Ultra ATA100 / ATA-6 3.5" Hard Drive Bare Drive, 62, https://www.newegg.com/seagate-barracuda-ata-iv-st320011a-20gb/p/N82E16822148006?Description=HDD&cm_re=HDD-_-22-148-006-_-Product
Seagate, Enterprise Performance 10K HDD ST600MM0099 600GB 10000 RPM 256MB Cache SAS 12Gb/s 2.5" Hard Drives, 127, https://www.newegg.com/seagate-enterprise-performance-10k-hdd-600gb-st600mm0099/p/1B4-00VK-00015?Description=HDD&cm_re=HDD-_-1B4-00VK-00015-_-Product
HGST, Ultrastar He10 10TB 7200 RPM SAS 12Gb/s 3.5-Inch Enterprise Hard Drive HUH721010AL4200, 219, https://www.newegg.com/hgst-huh721010al4200-10tb/p/1Z4-001J-002G6?Description=HDD&cm_re=HDD-_-1Z4-001J-002G6-_-Product
HITACHI, Hts547550A9E384 Travelstar 5K750 500Gb 5400Rpm Sataii 8Mb Buffer 2.5Inch Internal Hard Drive, 23, https://www.newegg.com/p/1A0-004X-001S4?Description=HDD&cm_re=HDD-_-1A0-004X-001S4-_-Product
Seagate, BarraCuda 7200.12 ST3250318AS 250GB 7200 RPM 8MB Cache SATA 3.0Gb/s 3.5" Internal Hard Drive Bare Drive, 46, https://www.newegg.com/seagate-barracuda-7200-12-st3250318as-250gb/p/N82E16822148814?Description=HDD&cm_re=HDD-_-22-148-814-_-Product
Seagate, Constellation ES.3 ST4000NM0033 4TB 7200 RPM 128MB Cache SATA 6.0Gb/s 3.5" Enterprise Internal Hard Drive Bare Drive, 55, https://www.newegg.com/seagate-constellation-es-3-st4000nm0033-4tb/p/N82E16822178504?Description=HDD&cm_re=HDD-_-22-178-504-_-Product
Seagate, BarraCuda 7200.10 ST3250620A 250GB 7200 RPM 16MB Cache IDE Ultra ATA100 / ATA-6 3.5" Hard Drive Bare Drive, 72, https://www.newegg.com/seagate-barracuda-7200-10-st3250620a-250gb/p/N82E16822148143?Description=HDD&cm_re=HDD-_-22-148-143-_-Product
Western, Digital Caviar SE WD2500JS 250GB 7200 RPM 8MB Cache SATA 3.0Gb/s 3.5" Hard Drive Bare Drive, 57, https://www.newegg.com/western-digital-caviar-se-wd2500js-250gb/p/N82E16822144417?Description=HDD&cm_re=HDD-_-22-144-417-_-Product
